snapshot_date,commence_time,home_team,away_team,market,player,selection,line,american_odds,book,model_probability,edge,calibrated_probability,calibrated_edge,gates_in_force
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,-15.5,1120,draftkings,0.08561021062190886,0.0036429975071547716,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,-14.5,1040,draftkings,0.09554044013756663,0.007821141891952599,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,-13.5,910,draftkings,0.11090093971389522,0.01189103872379621,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,-12.5,850,draftkings,0.12381822625519119,0.018555068360454355,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,-11.5,780,draftkings,0.13517076295638442,0.021534399320020783,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,-10.5,720,draftkings,0.1524495055947261,0.030498286082530968,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,-9.5,620,draftkings,0.17220602814647182,0.03331713925758292,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,-8.5,583,draftkings,0.1866068811399776,0.04019399680615621,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,-7.5,533,draftkings,0.20399078101428547,0.04601289791791896,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,-6.5,424,draftkings,0.2289518787150303,0.03811218405854175,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,-5.5,380,draftkings,0.24908107450715486,0.04074774117382152,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,-4.5,347,draftkings,0.2668193638442197,0.043105717311781255,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,-3.5,312,draftkings,0.2929078960064284,0.050189449404486663,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,-2.5,225,draftkings,0.32033401102758197,0.012641703335274257,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,-1.5,203,draftkings,0.34054019418554315,0.010507190885213125,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,1.5,158,draftkings,0.4219949094900509,0.034398010265244694,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,2.5,141,draftkings,0.4439349422617809,0.028997182925681264,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,3.5,102,draftkings,0.4749657994789309,-0.02008370547156413,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,4.5,-110,draftkings,0.5057236242230689,-0.0180858995864549,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,6.5,-136,draftkings,0.5532837564761547,-0.022987429964523298,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,7.5,-172,draftkings,0.5865802985540647,-0.04577264262240588,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,8.5,-190,draftkings,0.6107437606017184,-0.044428653191385004,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,9.5,-203,draftkings,0.6316019524126746,-0.03836504428699539,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,10.5,-240,draftkings,0.6614197414460875,-0.04446261149508901,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,11.5,-268,draftkings,0.6885937409078868,-0.039667128657330575,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,12.5,-292,draftkings,0.7071979338281235,-0.03770002535555006,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,13.5,-319,draftkings,0.7292559122044212,-0.032080603308705324,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,14.5,-388,draftkings,0.7565882164958504,-0.03849375071726435,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,15.5,-425,draftkings,0.7750004589934111,-0.034523350530398456,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,16.5,-470,draftkings,0.7907591405545318,-0.03380226295424016,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,17.5,-558,draftkings,0.813155846063173,-0.03486847004624949,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,18.5,-650,draftkings,0.8324442406545927,-0.034222426012074036,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,19.5,-720,draftkings,0.8446607878888079,-0.03338799259899694,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,20.5,-840,draftkings,0.8601409650317883,-0.03347605624480743,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,21.5,-1080,draftkings,0.8778778414712981,-0.03737639581683749,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,22.5,-1240,draftkings,0.8892367965880161,-0.036136337740342084,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,23.5,-1420,draftkings,0.8986076726574781,-0.035602853658311395,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,24.5,-1840,draftkings,0.9120912949089505,-0.036362313338472174,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,25.5,-2400,draftkings,0.9227629053643686,-0.03723709463563141,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,26.5,-2800,draftkings,0.92899153198072,-0.036525709398590345,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,27.5,-3800,draftkings,0.9373074967432726,-0.03705147761570171,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,28.5,-7500,draftkings,0.9466533624224255,-0.04018874284073237,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,29.5,-10000,draftkings,0.95189179569735,-0.03820721420364004,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,30.5,-10000,draftkings,0.9565310714024969,-0.033567938498493155,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
